          599,   310, 11265, 29889,    13, 18687,  5834,  4658,   393,  4177,
          756,  2183,  5199,   537,   278, 11509,   304,  6755,  1546,  1781,
          322, 16126, 29892,   322,   393,  5199], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 20413, 23150,   363,  5377,    13,  5328,   508,   306, 10675,
        23150,   363, 10200,   362, 29973,    13,  5618,  2924,   310, 10675,
          723,   367,  1900,   304,   671,   373, 23150, 29973,    13,  6028,
          366,  4368,   777, 11955,   393,   723,  1106,  1781,   373, 23150,
        29973,     2,     1,  8778, 29871, 29896, 29871, 29906, 29871, 29941,
        29871, 29946, 29871, 29945, 29871, 29953, 29871, 29955, 29871, 29947,
        29871, 29929, 29871, 29896, 29900, 29871, 29896, 29896, 29871, 29896,
        29906, 29871, 29896, 29941, 29871, 29896, 29946, 29871, 29896, 29945,
        29871, 29896, 29953, 29871, 29896, 29955, 29871, 29896, 29947, 29871,
        29896, 29929, 29871, 29906, 29900, 29871, 29906, 29896, 29871, 29906,
        29906, 29871, 29906, 29941, 29871, 29906, 29946, 29871, 29906, 29945,
        29871, 29906, 29953, 29871, 29906, 29955, 29871, 29906, 29947, 29871,
        29906, 29929, 29871, 29941, 29900, 29871, 29941, 29896, 29871, 29941,
        29906, 29871, 29941, 29941, 29871, 29941, 29946, 29871, 29941, 29945,
        29871, 29941, 29953, 29871, 29941, 29955, 29871, 29941, 29947, 29871,
        29941, 29929, 29871, 29946, 29900, 29871, 29946, 29896, 29871, 29946,
        29906, 29871, 29946, 29941, 29871, 29946, 29946, 29871, 29946, 29945,
        29871, 29946, 29953, 29871, 29946, 29955, 29871, 29946, 29947, 29871,
        29946, 29929, 29871, 29945, 29900, 29871, 29945, 29896, 29871, 29945,
        29906, 29871, 29945, 29941, 29871, 29945, 29946, 29871, 29945, 29945,
        29871, 29945, 29953, 29871, 29945, 29955, 29871, 29945, 29947, 29871,
        29945, 29929, 29871, 29953, 29900, 29871, 29953, 29896, 29871, 29953,
        29906, 29871, 29953, 29941, 29871, 29953, 29946, 29871, 29953, 29945,
        29871, 29953, 29953, 29871, 29953, 29955, 29871, 29953, 29947, 29871,
        29953, 29929, 29871, 29955, 29900, 29871, 29955, 29896, 29871, 29955,
        29906, 29871, 29955, 29941, 29871, 29955], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 16579,  2859,   491,  4942, 29889,  9300,   402, 29889,   360,
          514, 29892,   278,  3082, 10355,   310, 13526,  2527,   293,   317,
         2007,   708,   338,   278, 10150,   322,  1556, 19555, 13013,   310,
         7613, 29899,  6327,  2164,   715,  6288,  1190,   479,   787,   297,
          278,  3186, 29889,    13, 29909,   715,  6288,  1190, 25339,   338,
          263, 11619,  1058,  4266,  7093,   297, 10551,   292,   470,  1791,
         8253,   278,  5199,  3573, 30010, 29879, 10097, 29889,   319,   715,
         6288,  1190, 25339,  1795,  2189, 25300,   708,   304, 17749,   470,
         1959,   278,  3573,  1156,   385, 24092, 29892,   470,   304,  2189,
         6776,  2527,   293, 25300,   708,   304, 10551,   470, 26371,   749,
          263,  2022, 30010, 29879, 10097, 29889,    13,   797,  2498, 29892,
         6776,  2527,   293, 25300,   708,   338,  9146,   304, 11157, 10097,
          470,  3573,  1967, 29892,  3265,  1135,   304,  7539, 16083,  4828,
        29889, 13526,  2527,   293, 25300,   708,   338,   451,  5491, 10664,
          491,  9045,  1663, 18541, 29892,   541,   508,   367, 19390, 29889,
          319,   715,  6288,  1190, 25339,   338,   263, 11619,  1058,  4266,
         7093,   297, 10551,   292,   470,  1791,  8253,   278,  5199,  3573,
        30010, 29879, 10097, 29889,   319,   715,  6288,  1190, 25339,  1795,
         2189, 25300,   708,   304, 17749,   470,  1959,   278,  3573,  1156,
          385, 24092, 29892,   470,   304,  2189,  6776,  2527,   293, 25300,
          708,   304, 10551,   470, 26371,   749,   263,  2022, 30010, 29879,
        10097, 29889,     2,     1,   349,   682, 29892,   470,   349,   682,
          383, 18966, 29892,   338,   385,  4223,  7679,  3719,   393,  4687,
          297, 29871, 29896, 29929, 29947, 29900, 29889, 11275,  4696,   338,
         5491,  5439,   408,  6728,   573,  7679, 29892,   322,   896,   526,
         4049,  5545,   304,   367,   697,   310], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,   450,  3611,   310,   445,  1400,   338, 10579,  3984,
        25369, 29892,  1363,   825,   306, 30010, 29885,  2289,  9963,  1048,
          338,   263,  3273,  3686,   388,   373,   278,  4967,   310,  5360,
        29892,  3971,   297, 29871, 29896, 29929, 29896, 29906,   491,   315,
        29889, 29903, 29889, 15037, 29889,   450,  3686,   388,   338,  2000,
         1346,  1576,  2431,  2719,   310,  1894, 17678,  3995,   322,   967,
         7601,  6437,   338,   304, 27754,  2750,   278, 17837,   310,   263,
        24837,  1346,   524,   295,   781,   950, 30024,  2948,   304,  2834,
          322,  5360, 29892,   607,   338,   304,  1827, 29892,   385,  2948,
          393,  5330,  2361,   278, 23023,  1848,   322, 14731,  7117,   310,
         1438,  2712, 29889,  1094, 15037, 15873, 29892,    13,  4806,  1122,
          367,  1854,   393,   263,  5360,   607,   756,   451,  1754,   502,
         6460,   674,   451,   427,  4018,   502, 29892,   393,   263,  5360,
          607,   756,   451,  1754,   502,   553, 21194,   674,   451,  4078,
          502, 29889,   450,   901,   591,   526,   297,  5360,   411,  2819,
        29892,   278,   901,   591,   526,   766,  1639,  2868, 29936,   278,
          901,   591,   526,   766,  1639,  2868, 29892,   278,   901,   591,
          526, 19781,  8852,   297,  5019,   470,  3099,  1683, 29936,   278,
          901,   591,   526,  8852,   297,  3099,  1683, 29892,   278,  3109,
          591,   526,  1399, 15622,   304,   278,  2712,   310,   445,  3186,
        29889,    13,  1576,  3686,   388,   338,  1532,  7088,  5183,   297,
         2989, 29892,   541,   306,  5131,   304,  4443,  1244,   920,  1568,
          306,  8661,   411,   278, 19688,   393,   385,   953,  8194,  2222,
          322,  1346,  2218,  1639,  2868, 30024,  2948,   304,  2834,   338,
        18973,   297,   326,   936,   304,  1855,  5360,   322,  6593,  1319,
        22722, 29889,  1334,   508, 30010, 29873], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,  8778,  1405,  4306, 29901,  4275, 13397,    13,  2792,
        29901,  4275, 13397,    13, 29903,  2438, 13397,  4306,  3014,   313,
        29903,  2438, 13397,  4306,  3014, 29897,    13, 29903,  2438, 13397,
         4306,  3014,   338,   263,  5236, 29892, 29871, 29946,   470,   901,
         2440,  3762,  5982,   297, 26048,  3074, 29892, 12314, 29889,   739,
          338,   770,  2164,   408,   263,  9082, 29915, 29879,  6346,   322,
         3014,   313, 27891,  2159, 29897,   491,  1704, 10052,   347, 23236,
          322,   967,  9939,  7426,   338, 15460, 29915, 29879,  7426,   448,
        10257,  6944, 29889,   450, 29871, 29906, 29900, 29896, 29929,  5291,
          654,   669,  1238,   267,   472,  4275, 13397,  4306,  3014,   338,
          395, 29955, 29892, 29896, 29896, 29906,   363,  4275, 13397, 24060,
          322,   395, 29955, 29892, 29896, 29896, 29906,   363,   714, 29899,
          974, 29899,  3859,  8041, 29889,   450,  3762,   756,   263,  3001,
          427,  1245,   358,   310, 29871, 29906, 29892, 29946, 29941, 29955,
          322,  8368,   304,  4024, 18857, 11959,   338, 29871, 29896, 29946,
        29889, 29896, 29955,     2,     1,  6561,   481,  1652,  5861,   515,
        27043,   304,   341,  3774,  1794,    13,  5323,   955,  1405, 14325,
         1405,  7513,  1405, 27043,   304,   341,  3774,  1794,  1652,  5861,
           13,  5596,  1749,  1857, 26094,   363,  1652,  5861,   515, 27043,
          304,   341,  3774,  1794, 29889,  3529,  4443,   393,   591,   884,
          505,   263,  2910,   310,   278,   923, 13198,  1652,  5861,   515,
        27043,   304,   341,  3774,  1794, 29892,   565,   366, 29915, 29881,
          763,   304,  1074,   278,  3273,   342, 16286,  5418,   408,  1532,
          408,   278, 12463,   923, 13198,  1652,  5861,   515, 27043,   304,
          341,  3774,  1794, 29889,    13,  1293,   310,  2866,   262,  1237,
          322,   315,  1907,   297,  7513,    13], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  4297, 19385, 26420,   521, 21475,   338,   263, 13774,  2560,
         1889, 29889,  3824, 29892,   366, 30010,   645,   864,   304,  1766,
        16976,   278,   521, 21475, 29892,   304, 26371,   749,   278, 21054,
          272,   322, 18459, 29889,  1152,   445, 29892,  3763, 14405,   278,
          521, 21475,   411,   288,  9258, 17182, 29892,   454,  3712,   470,
          301,   603,  3623,   625, 29892, 15795, 29892,   322,   902,  5824,
          763,   696, 12846,   653,   470,   274,   309,   424,   307, 29889,
         1987,   366, 30010,   645,   864,   304, 18109,   556,   278,   521,
        21475,   322,  7984,   372,   975,   263,   867,   453, 29889,   887,
          508,   884,  7984,   278,   521, 21475,   297,   263,  2071,  7324,
          373,   278,   380,   586,   300,   459, 29892,   565,   366,  5821,
        29889,  1763,   437,   445, 29892,  3763, 14051,   278,   521, 21475,
          411,   263,  2586,   310, 17182, 29892,   322,  7984,   372,   975,
        18350, 29899,  9812, 12871,  2745,   372, 30010, 29879,  3347,  9571,
          373,  1716, 11192, 29889,   887,  1795,   884,   864,   304,   409,
          279,   278,   521, 21475, 23359,   373,  1269,  2625,   304,  1371,
         2693,   278, 21054,   272, 29889,  9788, 29892,   366, 30010,   645,
          864,   304,  9080,   278,   521, 21475,   411,   263, 12875,   310,
        11192, 29892,  1316,   408, 19408,   470,   367,   550, 29892,  1029,
          542,   912, 29892,   269,  1338, 29874, 29892,   322, 29914,   272,
         1410,   562,   314,  1772, 29889,     2,     1,  8680,  5001,   338,
        22314,   304,  5957,   366,   263, 12176,  9262,   310, 10849,   322,
         9045, 29891,  9316,   297,  1749,  3787, 29889,  1334,  8677,   263,
         9377,  3464,   310,  4452,   304, 15523,   599,   310,   596,  4225,
        29892,   515, 10849,   285, 21211,   322, 18655,  1849,   304,  1880,
        29899, 29567,   592,  1446, 29889,  1334], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 29937, 29879, 15277,   396, 16063,   272,     2,     1,  1334,
        29915,   276,  2921,   292,  1763, 20768,   319,   350,  3567,  1952,
          271,   448,  3455, 29871, 29906,    13,  8897,  4723,   591,  4689,
          263, 10679, 11211,   278,  1857, 17407, 24161, 29889, 26321, 29892,
          591, 24867,  1048,   278, 27261,  9999, 29892,   607,   756,  3595,
          263, 20364,  4845,   457,   297, 26094,   975,   278,  1833,  2846,
         2440, 29889,   910,  4845,   457,   756,  8581,   263,   364,  8377,
          280,  2779, 10106,   278,  4152, 26504, 29892,  9819,   297, 20493,
          443,  3451, 22812,   322,  9263,  1463, 21691,   805,  2548, 29889,
          450, 27261,  9999, 16611,   593,   595,   338,  3806,   304,  6773,
          363,   777,   931, 29892,   577,   372, 30010, 29879,  4100,   363,
        13258,   943,   304,  2274,   278,  9946,   310,   445, 24161,   322,
          278,  7037, 10879,   372,   674,   505,   373,   278, 26504,  2675,
         6375, 29889,   512,   445,  4274, 29892,   591, 30010,   645,  5193,
         1048,   777,   310,   278,  4655, 13879, 17737, 17068,   304,   278,
        27261,  9999, 16611,   593,   595, 29892,  3704, 19163,   573, 27942,
          292, 29892,   425, 29916,   301,  2548, 23274, 29892,   322, 20327,
         3271, 26094, 29889,  1334, 30010,   645,   884,  5353,   777,   310,
          278,  7037,  6851,   304,   445, 24161, 29892,  1316,   408,   260,
        14643,   301,  2548, 20801,   322,  5874, 18872,   363, 20042,  3271,
          776,   414, 29889,     2,     1,  2803, 29915, 29879,   323,  2235,
        13611,   739, 29901,  4124,  1493,   411,   350,  1310,   368,   360,
          744, 29892,  3455,  7803,    13,  2059, 23647,   295,   476,  2572,
          261,   350,  1558,   295,    13,   797,   278,  1473,   760,   310,
          590, 15593,   411,   350,  1310,   368,   360,   744, 29892,   591,
         5353,   902,  5828,   376, 29928,  1150], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  4999,   344,  2071,   381,  1372,    13, 29923,   854,   278,
         1900, 29879, 28257,   297,   278,  9999,   526,   451, 21750,   519,
          304, 14332, 29889,  1105,   306,  1348,   372, 30010, 29879,   263,
         1781,  2969,   304,  1106,   363, 27809, 29889,   960,   366,   864,
          304,  1106,  1781,   541,  1016, 30010, 29873,   864,   304, 18864,
          263,  3287, 29892,   366,   508, 15649,   777,   297,  4548,  6270,
        22095,   515,   278,   286,   497, 29889,  1394,   366,   508, 15649,
        22095,   515,   263,  3787,   393,   269, 10071,  1304, 22095, 29889,
          306,  1348,   366,   508,  1284,   263,  3287,   310,  1781,   316,
         1338,   565,   366,  1106,   363,  1304, 22095, 29889,   306,  1348,
          366,   508,  1284,   263,  3287,   310,  1781,   316,  1338,   565,
          366,  1106,   363,  1304, 22095, 29889,   306,  1348,   366,   508,
         1284,   263,  3287,   310,  1781,   316,  1338,   565,   366,  1106,
          363,  1304, 22095, 29889,   306,  1348,   366,   508,  1284,   263,
         3287,   310,  1781,   316,  1338,   565,   366,  1106,   363,  1304,
        22095, 29889,   306,  1348,   366,   508,  1284,   263,  3287,   310,
         1781,   316,  1338,   565,   366,  1106,   363,  1304, 22095, 29889,
          306,  1348,   366,   508,  1284,   263,  3287,   310,  1781,   316,
         1338,   565,   366,  1106,   363,  1304, 22095, 29889,   306,  1348,
          366,   508,  1284,   263,  3287,   310,  1781,   316,  1338,   565,
          366,  1106,   363,  1304, 22095, 29889,   306,  1348,   366,   508,
         1284,   263,  3287,   310,  1781,   316,  1338,   565,   366,  1106,
          363,  1304, 22095, 29889,   306,  1348,   366,   508,  1284,   263,
         3287,   310,  1781,   316,  1338,   565,   366,  1106,   363,  1304,
        22095, 29889,   306,  1348,   366,   508,  1284,   263,  3287,   310,
         1781,   316,  1338,   565,   366,  1106], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 16221,  2738,  1663,   499, 29879, 29973,   306,  1073,   591,
          505, 20947,   304,   748,  2820, 29892,   541,   306, 30010, 29885,
          451,  9985,   411,   738,  2702,  6743,   363,   341,   555,   787,
        29889,  6527,   366,  2367,   592,   263,  2846,  6455, 29973,     2,
            1,  8778,  1405,   350,  1188,  1405,   315, 28479,  5282,  1947,
         1405,  1724,  1763,  1938,  1932, 18923, 16760,  1763,  3575,  1938,
          272,    13,  5618,  1763,  1938,  1932, 18923, 16760,  1763,  3575,
         1938,   272,    13,  2059, 29901,  4755,   435, 29889,  6640,   880,
           13,  1576, 10974,   505,   777,  1407,  4100,  5544,   747,  9770,
          297,  1749, 12459, 29892,   322,   591,   817,   963,   304,  3013,
          502,  9109, 29889,   450, 10974,   817,  1749,  1302, 16453,   304,
          437,  1009, 17643, 17583, 29892,   322,   372, 30010, 29879,  4100,
          304,   367,  3390,  1319,   304,   278, 10974, 29892,  1584,   746,
          591,  1795, 22941,   929,   411,   963, 29889,  1205,   278, 10974,
         9455, 30010, 29873,   278,   871,  6743,   411,  4100,  5544,   747,
         9770, 29889,  1334,   884,   505,   263, 23134,   304,  2317,   701,
          363,  1749, 16772,   284, 10462, 29892,   322,   591,  9273, 30010,
        29873,  1235,   278, 10974,  2125, 10631,   310,   502, 29889,   960,
          366,  3926,  1284,  7535,   297,   263,  6434,   988,   278, 10974,
          526,  6721,   366,  5155,   470,  6721,   366,   304,  2041,  1623,
          304,   278,  5073,   363,   385, 15593, 29892,   372, 30010, 29879,
         4100,   304,  1073,   596, 10462, 29892,   322,   372, 30010, 29879,
         4100,   304,  1073,   746,   304,  1302,  3372,   403,   411,   278,
        10974, 29892,   322,   746,   304,  2317,   701,   363,  7535, 29889,
           13,  3644,   278, 10974,  2041,   304,   596,  3050,   322,  2244,
          366,  5155, 29892,   366,   881,  2337], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,   323,  5086,   278,   951,   328,   297,   498,   276,
          271,  3159, 28286,    13, 15156, 21082,   304, 23483,   403,   322,
        10049,   304, 12455,  1446,   338, 12187,   363,  4797,  6993, 29892,
          322,  5094,   495,  8926,   338,   263,  2246, 20136,   363,   278,
        17097,  5874, 29889,  1763,  1371,  5874,   946, 15942,   322,   278,
         2024, 17535, 24663,  2750, 10231,   368,   269,  3021,  4695,   630,
         5094,   495, 12455,  1446, 29892,   278,  3086, 14223, 29353,   313,
         3059, 29909, 29897,   756,  5492,   278,   937,   297,   263,  3652,
          310,  9316,   393,   674,  3867,   278,  5094,   495,  8926,  7881,
          411, 15171,  6270,  2472,   373,  2998,  4439, 14803,  6354,   322,
         6795,  1004, 25414, 29889,    13,  1576,  3865, 29909,  8045,   495,
          498,   276,   271,  3159, 28286,   313,  1783, 29902, 29897,  5169,
          287, 29892,  5492,   373,  6339, 29871, 29906, 29955, 29892,  7805,
         2472,   373,  4439,  2519, 29892,  9225,  1212, 29879, 29892,  1899,
        29899,   392, 29899,  6451,   313, 29907, 29906, 29897, 12424, 29892,
          322,   916,  4221,  4097,   310, 19632,   895,   313,  5971, 29907,
        29879, 29897, 16531,   491,   278,   501, 29889, 29903, 29889,  8045,
          495, 10516,   322,  3865, 29909, 29889,   450,   315, 24301,  5169,
          287,   884,  7805,  1380,   335,   362,  8820,   322,   822,  6270,
        13698, 29892,  3412,   411, 28469,  2472,   515,   916,  5874,   946,
        15942,   322,   278,  2024, 17535, 29889,    13, 30015,  3047,   278,
         6507,   310,   278,   315, 24301,  5169,   287, 29892,   278,  3865,
        29909,   338,  5622,   263,  4655,  4331,  6375,   297, 19912,   278,
         5094,   495,  8926,  7881, 24663,  2750,  4439, 14803,  6354,  3995,
         1497,  3865, 29909, 15944,  2087, 29885, 29889, 12828,  9272,   414,
        29889,  1346,  2059, 19383,  5094,   495], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 10180,  3060,  3262,   338,   263, 15031, 19911,   393,   366,
        30010,   645,   671, 25704, 29892,  7148,   565,   366,  5735,   297,
          263,  3271,   411,   263,  3974,  6689,   470,  3974, 22754, 29889,
          450,  1492, 11043,   674,  1371,   366,  5700,  3974,  6115,  9098,
          322, 23511, 29892,   577,   366, 30010,   645,   679,   596,  3974,
         4687,   297,   694,   931, 29889,  7370,   491, 11705,   292,   278,
         1492,  8492,   363,   278,  4982, 30003,  6293, 30010,   645,   817,
          263, 15301,  4853,   322,   263,   380,   332,  4518,  3060,  3262,
         2908, 29889,  1987, 29892,  2317,  1532,  3448,   515,   278,  8112,
          408,   366,  5700, 29892,   322,  2337,   671,   263, 27357, 29892,
        20704, 10884, 29889,  3872, 30010, 29873,  1018,   304, 13777,   278,
         4853,   411,   596,  5075, 30003,  1509,   596,  3353,  3573,   304,
         1925,   599,   596,  9324,   964,  1269, 24500, 29889, 29849,  1207,
         1854,   393,   278, 12995,   311,   338,   472,   263,  9109, 10696,
          304,   596,  3573, 29892,   322,  2360,  5967,   596,  4853, 19214,
         1722,   373,   278,  5962, 29889,  9788, 29892,  1018,   304,  5700,
          278,  8112,   964, 20511, 27497,  1434,   366,  1369,   278,  3974,
        29892,   322,  3013,   596,  3974,  6115, 15589,   304,  5557,   263,
         3974,   447, 29920,   538, 29889,    13,    13, 13393,   884, 29901,
         1732,   597,  1636, 29889, 29882,  3096,  4885,  2490, 29889,   510,
        29914, 29887, 10091, 29899,  2817,  1110, 29914,  3525, 29899,   517,
        29899,  1859,  2986, 29899,  6115, 29899,   771,   546,   368, 29918,
        29890, 29918, 29947, 29896, 29929, 29900, 29945, 29929, 29889,  1420,
            2,     1, 10319,  4306,  6346,   310,  9327,   322, 22557, 10317,
          310, 22557, 17968,   322, 12157,  9315, 17740,  4451,   276,   496,
          322,  2866,  8675,   292, 13151,  2866], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  5371, 29901,   450,  1556,  5972,   270, 17006,   297,   278,
          501, 29889, 29903, 29889,   393,  4682,   286,  1878, 18901,   526,
          278,  4796,   322, 17354,  1197, 20850, 29889,  4525,   526, 15574,
         1304,   297,  4940, 29874,   322, 10545,   270, 17006, 29892,   322,
          884,  2615,   297,  1784,  3082,  9522,  5547, 29889,   341,  1878,
        18901,   526,   884,  1304,   297, 20021,  2723,   275,   457, 29892,
         7148, 10013, 29892, 10369,   322, 22467,   270, 17006, 29889,   341,
         1878, 18901,   526,   884,  1304,   297,  1784,  7824,   270, 17006,
        29892,  3704,  5176, 29892,  5332, 29892,   322, 10432,  2723,   275,
          457, 29889,   341,  1878, 18901,   526,   884, 15000,   297,  1784,
         9045, 29891, 29892, 18655, 13956,   270, 17006, 29889,    13,    13,
         9526,  5972,   270, 17006,   393,  4682,   286,  1878, 18901, 29901,
           13,    13, 29899,  1451, 21475,   285,  1255, 19408,    13, 29899,
        29924,  1878,  8345,   285,  1255, 19408,    13, 29899, 29924,  1878,
         8345, 22300,    13, 29899, 29924,  1878,  8345, 18423,    13, 29899,
        29924,  1878,  8345,   282, 24990,    13, 29899, 29924,  1878,  8345,
         5161,  9693,    13, 29899, 29924,  1878,  8345,   439,   267,   328,
         2911,    13, 29899, 29924,  1878,  8345,   260, 11216,  4497,   328,
           13, 29899, 29924,  1878,  8345, 26072,   414,    13, 29899, 29924,
         1878,  8345,   285,  1175, 16628,    13, 29899, 29924,  1878,  8345,
         1869, 15713,    13, 29899, 29924,  1878,  8345,   285,  1255, 19408,
          274,  6926,     2,     1,  8778, 29871, 29906, 29900, 29906, 29900,
          382,  1464, 27504,  4982,  2134,   791,  4441,   567, 29871, 29955,
         3291,   297,  5533, 29892,  5034,   304,   716,  8130,   786, 21180,
           13,  2308,  3427,  4982,  2134,   791,  4441,   567, 29871, 29955,
         3291,   297,  5533, 29892,  5034,   304], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  4168, 22394,   447,  4684,   526, 25562,   322,   534,  7358,
          304,  1207,   596,  2834,  6775, 29892,   470,   901,  2090, 29892,
         2645,   278,  8753, 22394,  4259, 29889,  1152,  1342, 29892,  5505,
          366,   864,   304,  1207,   263,  7575,   592,   284,   363,   596,
         3942, 29892,   541,   366, 30010,   276,  2086, 19587,   304,  2125,
          278,   931,   304,  2869,  7984,   372, 29892,   577,   366,  1795,
         1106,   701,  1346, 29872,  8995,  8753, 22394, 17803,  7014,  3178,
         1394, 29892,   565,   366, 30010,   276, 23376,   263,  8753, 22394,
         6263, 29892,   366,  1795,  1106,   701,  1346,  5391, 22394,  6263,
          447,  4684,  3178,     2,     1,  8778,  6934,  1199,   669,  5874,
        28841, 25889,  4306,   310,   278,  4306,    13, 29954,   586, 29889,
        23738,  9817,   714,  9012,   902, 18551,   363, 25203,   322,   902,
         7536,  1907,   363,   278,   701, 11506, 13332,  1230,  4867,   297,
          902, 17568,  4306,   310,   278,  4306,  3211, 29889,    13,  2792,
          310,   278,  4306, 12032,   267,    13, 29906, 29900, 29896, 29929,
         4306,   310,   278,  4306, 16428,    13, 29906, 29900, 29896, 29953,
